ID,DATOP,FLTID,DEPSTN,ARRSTN,STD,STA,STATUS,AC,target
train_id_9478,4/16/2016,TU 0850 ,TUN,LYS,4/16/2016 13:20,2016-04-16 15.10.00,ATA,TU 320IMV,ONTIME
train_id_9479,4/16/2016,TU 0216 ,TUN,IST,4/16/2016 15:55,2016-04-16 18.30.00,ATA,TU 32AIMF,Severe
train_id_9480,4/16/2016,TU 9027 ,DJE,TUN,4/16/2016 14:45,2016-04-16 15.35.00,ATA,TU 32AIMN,ONTIME
train_id_9481,4/16/2016,TU 0709 ,ORN,TUN,4/16/2016 16:00,2016-04-16 17.40.00,ATA,TU 32AIMD,Common
train_id_9482,4/16/2016,TU 0735 ,ORY,DJE,4/16/2016 17:10,2016-04-16 19.55.00,ATA,TU 31AIMJ,ONTIME
train_id_9483,4/16/2016,TU 9003 ,NBE,TUN,4/16/2016 18:45,2016-04-16 19.20.00,ATA,TU 32AIML,ONTIME
train_id_9484,4/16/2016,TU 9010 ,NBE,DJE,4/16/2016 20:55,2016-04-16 21.45.00,ATA,TU 736IOQ,ONTIME
train_id_9485,4/16/2016,TU 6058 ,JED,DJE,4/16/2016 21:50,2016-04-17 02.35.00,ATA,TU 320IMT,Severe
train_id_9486,4/17/2016,TU 6058 ,DJE,TUN,4/17/2016 3:25,2016-04-17 04.15.00,ATA,TU 320IMT,Severe
train_id_9487,4/17/2016,TU 0857 ,MXP,TUN,4/17/2016 10:35,2016-04-17 12.30.00,ATA,TU 32AIMP,Common
train_id_9488,4/17/2016,UG 1313 ,CDG,SFA,4/17/2016 11:10,2016-04-17 12.40.00,ATA,TU CR9ISA,ONTIME
train_id_9489,4/17/2016,TU 0515 ,BCN,TUN,4/17/2016 10:40,2016-04-17 12.15.00,ATA,TU 32AIMG,ONTIME
train_id_9490,4/17/2016,TU 0745 ,FRA,TUN,4/17/2016 10:20,2016-04-17 12.45.00,ATA,TU 32AIMD,Medium
train_id_9491,4/17/2016,TU 0720 ,TUN,ORY,4/17/2016 10:50,2016-04-17 13.15.00,ATA,TU 332IFN,Common
train_id_9492,4/17/2016,TU 0712 ,CMN,TUN,4/17/2016 10:35,2016-04-17 13.00.00,ATA,TU 320IMS,Common
train_id_9493,4/17/2016,TU 0363 ,BLQ,TUN,4/17/2016 11:00,2016-04-17 12.30.00,ATA,TU 736IOK,ONTIME
train_id_9494,4/17/2016,TU 0998 ,TUN,NCE,4/17/2016 14:15,2016-04-17 15.45.00,ATA,TU 32AIMN,Severe
train_id_9495,4/17/2016,TU 0850 ,TUN,LYS,4/17/2016 13:20,2016-04-17 15.10.00,ATA,TU 320IMV,Common
train_id_9496,4/17/2016,TU 0903 ,MRS,TUN,4/17/2016 13:50,2016-04-17 15.25.00,ATA,TU 320IMW,Common
train_id_9497,4/17/2016,TU 0635 ,ORY,DJE,4/17/2016 16:05,2016-04-17 18.50.00,ATA,TU 31AIMJ,Common
train_id_9498,4/17/2016,TU 0791 ,LHR,TUN,4/17/2016 16:55,2016-04-17 19.55.00,ATA,TU 320IMU,ONTIME
train_id_9499,4/17/2016,TU 0853 ,FCO,TUN,4/17/2016 16:50,2016-04-17 18.05.00,ATA,TU 320IMT,ONTIME
train_id_9500,4/17/2016,TU 0723 ,ORY,TUN,4/17/2016 17:50,2016-04-17 20.15.00,ATA,TU 32AIMD,Common
train_id_9501,4/17/2016,TU 0613 ,TUN,DKR,4/17/2016 17:15,2016-04-17 22.35.00,ATA,TU 320IMW,Common
train_id_9502,4/18/2016,TU 0752 ,TUN,FCO,4/18/2016 8:00,2016-04-18 09.20.00,ATA,TU 31BIMQ,Common
train_id_9503,4/18/2016,TU 0725 ,ORY,TUN,4/18/2016 6:00,2016-04-18 08.25.00,ATA,TU 32AIML,ONTIME
train_id_9504,4/18/2016,TU 0246 ,TUN,SXB,4/18/2016 13:35,2016-04-18 15.55.00,ATA,TU 736IOK,Medium
train_id_9505,4/18/2016,TU 0712 ,CMN,TUN,4/18/2016 10:35,2016-04-18 13.00.00,ATA,TU 32AIMD,Severe
train_id_9506,4/18/2016,TU 0757 ,MXP,TUN,4/18/2016 15:05,2016-04-18 16.55.00,ATA,TU 320IMS,ONTIME
train_id_9507,4/18/2016,TU 0723 ,ORY,TUN,4/18/2016 17:50,2016-04-18 20.15.00,ATA,TU 320IMU,ONTIME
train_id_9508,4/18/2016,TU 0913 ,TUN,MED,4/18/2016 19:40,2016-04-18 23.40.00,ATA,TU 332IFM,Common
train_id_9509,4/19/2016,TU 0914 ,MED,TUN,4/19/2016 0:45,2016-04-19 05.25.00,ATA,TU 332IFM,Common
train_id_9510,4/19/2016,TU 9034 ,TUN,DJE,4/19/2016 2:45,2016-04-19 03.40.00,ATA,TU 736IOK,ONTIME
train_id_9511,4/19/2016,TU 0726 ,DJE,MIR,4/19/2016 5:50,2016-04-19 06.35.00,ATA,TU 31AIMJ,ONTIME
train_id_9512,4/19/2016,TU 0602 ,TUN,ZRH,4/19/2016 6:10,2016-04-19 08.15.00,ATA,TU 736IOK,ONTIME
train_id_9513,4/19/2016,TU 0226 ,TUN,BEG,4/19/2016 6:15,2016-04-19 08.25.00,ATA,TU 32AIMF,Common
train_id_9514,4/19/2016,TU 0930 ,TUN,MRS,4/19/2016 6:25,2016-04-19 08.00.00,ATA,TU 32AIMP,Common
train_id_9515,4/19/2016,TU 0726 ,MIR,CRL,4/19/2016 7:25,2016-04-19 10.10.00,ATA,TU 31AIMJ,Common
train_id_9516,4/19/2016,TU 0642 ,TUN,VIE,4/19/2016 8:15,2016-04-19 10.30.00,ATA,TU 32AIML,ONTIME
train_id_9517,4/19/2016,TU 0814 ,CAI,TUN,4/19/2016 10:55,2016-04-19 14.10.00,ATA,TU 31BIMO,ONTIME
train_id_9518,4/19/2016,TU 0903 ,MRS,TUN,4/19/2016 16:35,2016-04-19 18.10.00,ATA,TU 32AIMN,Common
train_id_9519,4/19/2016,TU 0721 ,ORY,TUN,4/19/2016 15:45,2016-04-19 18.10.00,ATA,TU 320IMW,Common
train_id_9520,4/19/2016,TU 0375 ,ALG,TUN,4/19/2016 16:05,2016-04-19 17.15.00,ATA,TU 32AIMF,Common
train_id_9521,4/19/2016,TU 0283 ,TLS,TUN,4/19/2016 17:45,2016-04-19 19.40.00,ATA,TU 736IOR,Common
train_id_9522,4/19/2016,TU 0724 ,TUN,ORY,4/19/2016 18:20,2016-04-19 20.40.00,ATA,TU 32AIML,Common
train_id_9523,4/19/2016,TU 0217 ,IST,TUN,4/19/2016 19:35,2016-04-19 22.20.00,ATA,TU 320IMS,ONTIME
train_id_9524,4/19/2016,TU 0713 ,TUN,JED,4/19/2016 18:55,2016-04-19 23.10.00,ATA,TU 332IFN,Medium
train_id_9525,4/20/2016,TU 0542 ,TUN,MUC,4/20/2016 6:55,2016-04-20 09.10.00,ATA,TU 736IOR,ONTIME
train_id_9526,4/20/2016,TU 0930 ,TUN,MRS,4/20/2016 6:25,2016-04-20 08.00.00,ATA,TU 31BIMO,Medium
train_id_9527,4/20/2016,TU 0711 ,TUN,CMN,4/20/2016 7:00,2016-04-20 09.40.00,ATA,TU 320IMS,Common
train_id_9528,4/20/2016,TU 0338 ,TUN,ALG,4/20/2016 7:30,2016-04-20 08.50.00,ATA,TU 320IMU,ONTIME
train_id_9529,4/20/2016,TU 0752 ,TUN,FCO,4/20/2016 7:55,2016-04-20 09.20.00,ATA,TU 32AIMD,Common
train_id_9530,4/20/2016,TU 0931 ,MRS,TUN,4/20/2016 8:50,2016-04-20 10.25.00,ATA,TU 31BIMO,Severe
train_id_9531,4/20/2016,TU 0700 ,TUN,GVA,4/20/2016 8:20,2016-04-20 10.15.00,ATA,TU 32AIMF,ONTIME
train_id_9532,4/20/2016,TU 0514 ,TUN,BCN,4/20/2016 8:05,2016-04-20 09.50.00,ATA,TU 320IMR,Common
train_id_9533,4/20/2016,TU 0750 ,TUN,LYS,4/20/2016 8:00,2016-04-20 09.50.00,ATA,TU 32AIMN,Common
train_id_9534,4/20/2016,TU 0756 ,TUN,MXP,4/20/2016 12:30,2016-04-20 14.15.00,ATA,TU 31BIMO,Common
train_id_9535,4/20/2016,TU 0701 ,TUN,DJE,4/20/2016 13:55,2016-04-20 14.50.00,ATA,TU 32AIMF,ONTIME
train_id_9536,4/20/2016,TU 0708 ,TUN,ORN,4/20/2016 13:25,2016-04-20 15.15.00,ATA,TU 736IOR,Common
train_id_9537,4/20/2016,TU 0721 ,ORY,TUN,4/20/2016 15:45,2016-04-20 18.10.00,ATA,TU 320IMU,Common
train_id_9538,4/20/2016,TU 0913 ,TUN,MED,4/20/2016 19:40,2016-04-20 23.40.00,ATA,TU 332IFM,Common
train_id_9539,4/20/2016,TU 6043 ,TUN,JED,4/20/2016 20:40,2016-04-21 01.15.00,ATA,TU 320IMS,Common
train_id_9540,4/21/2016,TU 0634 ,MIR,ORY,4/21/2016 7:35,2016-04-21 10.00.00,ATA,TU 736IOQ,ONTIME
train_id_9541,4/21/2016,TU 0847 ,TUN,BEY,4/21/2016 7:30,2016-04-21 10.40.00,ATA,TU 32AIMD,ONTIME
train_id_9542,4/21/2016,TU 0711 ,TUN,CMN,4/21/2016 7:00,2016-04-21 09.40.00,ATA,TU 320IMU,Medium
train_id_9543,4/21/2016,TU 0752 ,TUN,FCO,4/21/2016 8:00,2016-04-21 09.20.00,ATA,TU 31BIMQ,ONTIME
train_id_9544,4/21/2016,TU 0996 ,TUN,NCE,4/21/2016 7:50,2016-04-21 09.20.00,ATA,TU 32AIMP,Common
train_id_9545,4/21/2016,TU 0757 ,MXP,TUN,4/21/2016 15:05,2016-04-21 16.55.00,ATA,TU 31BIMQ,Common
train_id_9546,4/21/2016,TU 0721 ,ORY,TUN,4/21/2016 15:45,2016-04-21 18.10.00,ATA,TU 32AIMI,ONTIME
train_id_9547,4/21/2016,TU 0395 ,TUN,BKO,4/21/2016 15:20,2016-04-21 20.05.00,ATA,TU 320IMV,Common
train_id_9548,4/21/2016,TU 0734 ,TOE,ORY,4/21/2016 15:20,2016-04-21 18.00.00,ATA,TU 736IOK,Common
train_id_9549,4/22/2016,TU 0498 ,DJE,MUC,4/22/2016 4:10,2016-04-22 06.45.00,ATA,TU 32AIMF,Common
train_id_9550,4/21/2016,TU 0431 ,LYS,MIR,4/21/2016 16:00,2016-04-21 18.05.00,ATA,TU 32AIMF,Common
train_id_9551,4/21/2016,TU 0216 ,TUN,IST,4/21/2016 15:55,2016-04-21 18.30.00,ATA,TU 320IMR,Common
train_id_9552,4/21/2016,TU 0903 ,MRS,TUN,4/21/2016 16:35,2016-04-21 18.10.00,ATA,TU 32AIMP,ONTIME
train_id_9553,4/22/2016,TU 0716 ,TUN,ORY,4/22/2016 6:50,2016-04-22 09.10.00,ATA,TU 32AIMI,Common
train_id_9554,4/22/2016,TU 0282 ,TUN,TLS,4/22/2016 6:50,2016-04-22 08.45.00,ATA,TU 320IMV,Common
train_id_9555,4/22/2016,TU 0338 ,TUN,ALG,4/22/2016 7:30,2016-04-22 08.50.00,ATA,TU 320IMU,ONTIME
train_id_9556,4/22/2016,TU 0628 ,TUN,BOD,4/22/2016 7:15,2016-04-22 09.25.00,ATA,TU 31BIMQ,Common
train_id_9557,4/22/2016,TU 0711 ,TUN,CMN,4/22/2016 7:00,2016-04-22 09.40.00,ATA,TU 32AIMP,Common
train_id_9558,4/22/2016,TU 0788 ,TUN,BRU,4/22/2016 7:30,2016-04-22 10.05.00,ATA,TU 320IMR,ONTIME
train_id_9559,4/22/2016,TU 0629 ,BOD,TUN,4/22/2016 10:10,2016-04-22 12.20.00,ATA,TU 31BIMQ,ONTIME
train_id_9560,4/22/2016,TU 0717 ,ORY,TUN,4/22/2016 10:15,2016-04-22 12.40.00,ATA,TU 32AIMI,ONTIME
train_id_9561,4/22/2016,TU 0515 ,BCN,TUN,4/22/2016 10:40,2016-04-22 12.15.00,ATA,TU 320IMW,ONTIME
train_id_9562,4/22/2016,TU 0751 ,LYS,TUN,4/22/2016 10:40,2016-04-22 12.35.00,ATA,TU 31BIMO,Common
train_id_9563,8/27/2016,TU 0999 ,NCE,TUN,8/27/2016 16:35,2016-08-27 18.10.00,ATA,TU 32AIMF,ONTIME
train_id_9564,8/27/2016,TU 0375 ,ALG,TUN,8/27/2016 16:05,2016-08-27 17.15.00,ATA,TU 320IMV,Medium
train_id_9565,8/27/2016,TU 0680 ,MIR,MRS,8/27/2016 17:00,2016-08-27 18.45.00,ATA,TU 32AIML,ONTIME
train_id_9566,8/27/2016,TU 0735 ,ORY,DJE,8/27/2016 18:20,2016-08-27 21.05.00,ATA,TU 31AIMK,Severe
train_id_9567,8/27/2016,TU 0647 ,FRA,NBE,8/27/2016 17:45,2016-08-27 20.10.00,ATA,TU 320IMR,Common
train_id_9568,8/27/2016,TU 0929 ,MRS,TUN,8/27/2016 18:40,2016-08-27 20.15.00,ATA,TU 320IMT,ONTIME
train_id_9569,8/27/2016,TU 0724 ,TUN,ORY,8/27/2016 18:20,2016-08-27 20.40.00,ATA,TU 32AIMG,Common
train_id_9570,8/27/2016,TU 0814 ,CAI,TUN,8/27/2016 18:25,2016-08-27 21.40.00,ATA,TU 31BIMO,Common
train_id_9571,8/27/2016,TU 0681 ,MRS,MIR,8/27/2016 19:35,2016-08-27 21.20.00,ATA,TU 32AIML,ONTIME
train_id_9572,8/27/2016,TU 0400 ,ABJ,TUN,8/27/2016 22:40,2016-08-28 03.55.00,ATA,TU 320IMU,Common
train_id_9573,8/27/2016,TU 0791 ,LHR,TUN,8/27/2016 16:55,2016-08-27 19.50.00,ATA,TU 320IMS,Severe
train_id_9574,8/27/2016,AT 0695 ,FRA,NDR,8/27/2016 18:20,2016-08-27 21.20.00,ATA,TU 32AIMM,ONTIME
train_id_9575,8/27/2016,TU 3184 ,TUN,CDG,8/27/2016 23:55,2016-08-28 02.15.00,ATA,TU 32AIMG,Severe
train_id_9576,8/27/2016,TU 3146 ,TUN,LYS,8/27/2016 19:30,2016-08-27 21.20.00,ATA,TU 32AIMD,ONTIME
train_id_9577,8/28/2016,TU 3125 ,CDG,TUN,8/28/2016 14:15,2016-08-28 16.30.00,ATA,TU 32AIMI,ONTIME
train_id_9578,8/27/2016,TU 9725 ,ORY,TUN,8/27/2016 21:10,2016-08-27 23.30.00,ATA,TU 32AIMG,Common
train_id_9579,8/27/2016,TU 0203 ,YUL,TUN,8/27/2016 20:15,2016-08-28 04.30.00,ATA,TU 332IFN,Common
train_id_9580,8/27/2016,TU 3148 ,TUN,CDG,8/27/2016 18:15,2016-08-27 20.40.00,ATA,TU 736IOK,Severe
train_id_9581,8/27/2016,TU 3149 ,CDG,DJE,8/27/2016 21:25,2016-08-28 00.20.00,ATA,TU 736IOK,Severe
train_id_9582,8/27/2016,TU 5008 ,MED,TUN,8/27/2016 20:50,2016-08-28 01.10.00,ATA,5K 343TQY,ONTIME
train_id_9583,8/27/2016,TU 0217 ,IST,TUN,8/27/2016 19:35,2016-08-27 22.20.00,ATA,TU 320IMW,Severe
train_id_9584,8/27/2016,TU 3156 ,TUN,NTE,8/27/2016 21:05,2016-08-27 23.25.00,ATA,TU 32AIMF,ONTIME
train_id_9585,8/27/2016,TU 0215 ,IST,TUN,8/27/2016 23:25,2016-08-28 02.15.00,ATA,TU 736IOM,Common
train_id_9586,8/28/2016,TU 3001 ,CDG,DJE,8/28/2016 1:00,2016-08-28 03.55.00,ATA,TU 736IOR,ONTIME
train_id_9587,8/27/2016,TU 3159 ,LYS,DJE,8/27/2016 22:40,2016-08-28 01.00.00,ATA,TU 736IOL,Severe
train_id_9588,8/28/2016,TU 8538 ,DJE,OPO,8/28/2016 6:25,2016-08-28 09.25.00,ATA,TU 736IOL,Severe
train_id_9589,8/28/2016,TU 9165 ,DJE,MIR,8/28/2016 4:00,2016-08-28 04.40.00,ATA,TU 31AIMJ,Severe
train_id_9590,8/28/2016,TU 3139 ,CDG,TUN,8/28/2016 4:25,2016-08-28 06.55.00,ATA,5M 343SUN,Severe
train_id_9591,8/28/2016,TU 3138 ,TUN,CDG,8/28/2016 0:55,2016-08-28 03.15.00,ATA,5M 343SUN,Severe
train_id_9592,8/28/2016,AT 0678 ,NDR,BRU,8/28/2016 7:00,2016-08-28 09.50.00,ATA,TU 32AIMM,ONTIME
train_id_9593,8/28/2016,TU 8641 ,LYS,DJE,8/28/2016 8:10,2016-08-28 10.25.00,ATA,TU 736IOR,Common
train_id_9594,8/28/2016,TU 0750 ,TUN,LYS,8/28/2016 8:00,2016-08-28 09.50.00,ATA,TU 320IMW,Medium
train_id_9595,8/28/2016,TU 0362 ,TUN,BLQ,8/28/2016 8:30,2016-08-28 10.10.00,ATA,TU 320IMR,Common
train_id_9596,8/28/2016,TU 0683 ,NCE,DJE,8/28/2016 8:55,2016-08-28 10.50.00,ATA,TU 31AIMK,ONTIME
train_id_9597,8/28/2016,TU 0751 ,LYS,TUN,8/28/2016 10:40,2016-08-28 12.35.00,ATA,TU 320IMW,Medium
train_id_9598,8/28/2016,TU 0850 ,TUN,LYS,8/28/2016 13:20,2016-08-28 15.10.00,ATA,TU 320IMW,Severe
train_id_9599,8/28/2016,TU 0851 ,LYS,TUN,8/28/2016 16:00,2016-08-28 17.55.00,ATA,TU 320IMW,Severe
train_id_9600,8/28/2016,TU 0282 ,TUN,TLS,8/28/2016 13:25,2016-08-28 15.15.00,ATA,TU 736IOM,Severe
train_id_9601,8/28/2016,TU 8225 ,OPO,NBE,8/28/2016 10:00,2016-08-28 12.35.00,ATA,TU 736ION,ONTIME
train_id_9602,8/28/2016,TU 0997 ,NCE,TUN,8/28/2016 10:15,2016-08-28 11.45.00,ATA,TU 320IMV,ONTIME
train_id_9603,8/28/2016,TU 8539 ,LIS,DJE,8/28/2016 12:05,2016-08-28 15.00.00,ATA,TU 736IOL,Severe
train_id_9604,8/28/2016,TU 0720 ,TUN,ORY,8/28/2016 10:50,2016-08-28 13.10.00,ATA,5K 343TQY,Common
train_id_9605,8/28/2016,AT 0651 ,ORY,OUD,8/28/2016 11:30,2016-08-28 14.05.00,ATA,TU 32AIMP,Common
train_id_9606,8/28/2016,TU 7454 ,DJE,CDG,8/28/2016 15:45,2016-08-28 18.35.00,ATA,TU 736IOL,Severe
train_id_9607,8/28/2016,TU 0756 ,TUN,MXP,8/28/2016 12:30,2016-08-28 14.15.00,ATA,TU 320IMV,Common
train_id_9608,8/28/2016,TU 0928 ,TUN,MRS,8/28/2016 16:15,2016-08-28 17.50.00,ATA,TU 32AIMF,Severe
train_id_9609,8/28/2016,TU 0694 ,DJE,MRS,8/28/2016 12:25,2016-08-28 14.25.00,ATA,TU 736IOP,Medium
train_id_9610,8/28/2016,TU 0790 ,TUN,LHR,8/28/2016 12:50,2016-08-28 15.55.00,ATA,TU 320IMR,Common
train_id_9611,8/28/2016,TU 9122 ,NBE,MIR,8/28/2016 13:20,2016-08-28 13.55.00,ATA,TU 736ION,ONTIME
train_id_9612,8/28/2016,AT 0625 ,ORY,OUD,8/28/2016 11:55,2016-08-28 14.30.00,ATA,TU 32AIMN,Severe
train_id_9613,8/28/2016,TU 0719 ,ORY,TUN,8/28/2016 12:40,2016-08-28 15.05.00,ATA,TU 32AIMD,Severe
train_id_9614,8/28/2016,UG 1311 ,CDG,TUN,8/28/2016 16:40,2016-08-28 18.55.00,DEL,TU CR9ISA,ONTIME
train_id_9615,8/28/2016,TU 7455 ,CDG,LYS,8/28/2016 19:20,2016-08-28 20.30.00,ATA,TU 736IOL,Severe
train_id_9616,8/28/2016,TU 7455 ,LYS,DJE,8/28/2016 21:15,2016-08-28 23.35.00,ATA,TU 736IOL,Severe
train_id_9617,8/28/2016,TU 0635 ,ORY,DJE,8/28/2016 16:05,2016-08-28 18.50.00,ATA,TU 31AIMK,Common
train_id_9618,8/28/2016,TU 8710 ,DJE,NTE,8/28/2016 18:25,2016-08-28 21.15.00,ATA,TU 736IOR,Severe
train_id_9619,8/28/2016,TU 8711 ,NTE,LYS,8/28/2016 22:00,2016-08-28 23.10.00,ATA,TU 736IOR,Severe
train_id_9620,8/28/2016,TU 0607 ,MAD,TUN,8/28/2016 17:25,2016-08-28 19.30.00,ATA,TU 31BIMQ,Common
train_id_9621,8/28/2016,AT 0688 ,OUD,BRU,8/28/2016 15:25,2016-08-28 18.20.00,ATA,TU 32AIMP,Medium
train_id_9622,8/28/2016,TU 0999 ,NCE,TUN,8/28/2016 16:35,2016-08-28 18.05.00,ATA,TU 31BIMO,Common
train_id_9623,8/28/2016,TU 0397 ,TUN,ABJ,8/28/2016 16:30,2016-08-28 21.50.00,ATA,TU 320IMU,Medium
train_id_9624,8/28/2016,TU 0791 ,LHR,TUN,8/28/2016 16:55,2016-08-28 19.55.00,ATA,TU 320IMR,Common
train_id_9625,8/28/2016,TU 0613 ,TUN,DKR,8/28/2016 17:15,2016-08-28 22.35.00,ATA,TU 320IMW,Severe
train_id_9626,8/28/2016,TU 0614 ,DKR,BKO,8/28/2016 23:25,2016-08-29 01.05.00,ATA,TU 320IMW,Severe
train_id_9627,8/29/2016,TU 0614 ,BKO,TUN,8/29/2016 1:55,2016-08-29 06.35.00,ATA,TU 320IMW,Severe
train_id_9628,8/28/2016,AT 0606 ,OUD,MRS,8/28/2016 16:40,2016-08-28 18.35.00,ATA,TU 32AIMN,Common
train_id_9629,8/28/2016,TU 0463 ,LYS,MIR,8/28/2016 14:40,2016-08-28 16.40.00,ATA,TU 31AIMJ,Severe
train_id_9630,8/28/2016,TU 6396 ,DJE,CDG,8/28/2016 18:00,2016-08-28 20.50.00,ATA,TU 736IOK,Common
train_id_9631,8/28/2016,TU 3523 ,BRU,MIR,8/28/2016 18:20,2016-08-28 21.10.00,ATA,TU 736ION,ONTIME
train_id_9632,8/28/2016,TU 0217 ,IST,TUN,8/28/2016 20:10,2016-08-28 22.55.00,ATA,TU 32AIMH,Severe
train_id_9633,8/29/2016,TU 3406 ,DJE,CDG,8/29/2016 6:00,2016-08-29 08.50.00,ATA,TU 736IOR,Common
train_id_9634,8/29/2016,TU 8300 ,DJE,FRA,8/29/2016 5:35,2016-08-29 08.35.00,ATA,TU 736IOL,Common
train_id_9635,8/28/2016,TU 6297 ,CDG,TUN,8/28/2016 21:45,2016-08-29 00.15.00,ATA,5K 343TQY,Severe
train_id_9636,8/28/2016,AT 0671 ,AMS,NDR,8/28/2016 19:20,2016-08-28 22.25.00,ATA,TU 32AIMM,Medium
train_id_9637,8/28/2016,TU 6397 ,CDG,DJE,8/28/2016 21:50,2016-08-29 00.30.00,ATA,TU 736IOK,ONTIME
train_id_9638,8/29/2016,TU 0564 ,NKC,TUN,8/29/2016 0:30,2016-08-29 04.45.00,ATA,TU 320IMR,Severe
train_id_9639,8/28/2016,TU 3174 ,TUN,MRS,8/28/2016 21:40,2016-08-28 23.20.00,ATA,TU 32AIMF,Medium
train_id_9640,8/29/2016,TU 5069 ,TUN,JED,8/29/2016 1:55,2016-08-29 06.10.00,ATA,5K 343TQY,Severe
train_id_9641,8/29/2016,TU 3129 ,CDG,DJE,8/29/2016 0:10,2016-08-29 03.00.00,ATA,TU 31AIMK,ONTIME
train_id_9642,8/29/2016,TU 3218 ,MIR,CDG,8/29/2016 0:10,2016-08-29 02.40.00,ATA,TU 32AIMD,Common
train_id_9643,8/29/2016,TU 3175 ,MRS,TUN,8/29/2016 0:30,2016-08-29 01.45.00,ATA,TU 32AIMF,ONTIME
train_id_9644,8/29/2016,TU 3196 ,MIR,CDG,8/29/2016 0:25,2016-08-29 02.55.00,ATA,TU 332IFN,Common
train_id_9645,8/29/2016,TU 0398 ,OUA,TUN,8/29/2016 0:55,2016-08-29 05.10.00,ATA,TU 320IMU,Medium
train_id_9646,8/29/2016,TU 3166 ,TUN,CDG,8/29/2016 1:35,2016-08-29 04.00.00,ATA,5M 343SUN,Medium
train_id_9647,8/29/2016,TU 0514 ,TUN,BCN,8/29/2016 8:05,2016-08-29 09.50.00,ATA,TU 320IMR,Severe
train_id_9648,8/29/2016,TU 0462 ,MIR,LYS,8/29/2016 5:00,2016-08-29 07.05.00,ATA,TU 736ION,ONTIME
train_id_9649,8/29/2016,TU 0996 ,TUN,NCE,8/29/2016 7:50,2016-08-29 09.20.00,ATA,TU 32AIMI,Severe
train_id_9650,8/29/2016,TU 0634 ,DJE,ORY,8/29/2016 6:05,2016-08-29 08.50.00,ATA,TU 31AIMK,Common
train_id_9651,8/29/2016,TU 0554 ,DJE,SXB,8/29/2016 6:30,2016-08-29 09.15.00,ATA,TU 736IOK,ONTIME
train_id_9652,8/29/2016,AT 0678 ,NDR,BRU,8/29/2016 6:20,2016-08-29 09.10.00,ATA,TU 32AIMM,ONTIME
train_id_9653,8/29/2016,AT 0670 ,NDR,AMS,8/29/2016 6:50,2016-08-29 10.00.00,ATA,TU 32AIMN,ONTIME
train_id_9654,8/29/2016,TU 0711 ,TUN,CMN,8/29/2016 7:00,2016-08-29 09.40.00,ATA,TU 320IMS,Common
train_id_9655,8/29/2016,TU 0700 ,TUN,GVA,8/29/2016 8:10,2016-08-29 10.05.00,ATA,TU 320IMV,Severe
train_id_9656,8/29/2016,TU 0542 ,TUN,MUC,8/29/2016 6:55,2016-08-29 09.10.00,ATA,TU 736IOP,Medium
train_id_9657,8/29/2016,TU 0463 ,LYS,MIR,8/29/2016 7:50,2016-08-29 09.55.00,ATA,TU 736ION,ONTIME
train_id_9658,8/29/2016,TU 0719 ,ORY,TUN,8/29/2016 12:40,2016-08-29 15.05.00,ATA,TU 32AIMG,Severe
train_id_9659,8/29/2016,TU 0473 ,VCE,TUN,8/29/2016 11:30,2016-08-29 13.10.00,ATA,TU 31BIMQ,Common
train_id_9660,8/29/2016,TU 5070 ,JED,TUN,8/29/2016 7:40,2016-08-29 12.35.00,ATA,5K 343TQY,Severe
train_id_9661,8/29/2016,TU 0250 ,MIR,NCE,8/29/2016 12:00,2016-08-29 13.35.00,ATA,TU 31AIMJ,ONTIME
train_id_9662,8/29/2016,TU 0246 ,TUN,SXB,8/29/2016 13:35,2016-08-29 15.55.00,ATA,TU 320IMU,Medium
train_id_9663,8/29/2016,TU 3514 ,TUN,BRU,8/29/2016 15:55,2016-08-29 18.30.00,ATA,TU 32AIMG,Severe
train_id_9664,8/29/2016,TU 0734 ,DJE,ORY,8/29/2016 13:30,2016-08-29 16.10.00,ATA,TU 31AIMK,Common
train_id_9665,8/29/2016,TU 0790 ,TUN,LGW,8/29/2016 12:30,2016-08-29 15.10.00,ATA,TU 31BIMO,Common
train_id_9666,8/29/2016,TU 0430 ,DJE,LYS,8/29/2016 13:40,2016-08-29 16.00.00,ATA,TU 736IOL,Medium
train_id_9667,8/29/2016,TU 0318 ,TUN,LIS,8/29/2016 14:35,2016-08-29 17.30.00,ATA,TU 32AIMF,Severe
train_id_9668,8/29/2016,TU 0251 ,NCE,MIR,8/29/2016 14:30,2016-08-29 16.10.00,ATA,TU 31AIMJ,ONTIME
train_id_9669,8/29/2016,TU 0852 ,TUN,FCO,8/29/2016 14:30,2016-08-29 15.50.00,ATA,TU 320IMR,Medium
train_id_9670,8/29/2016,TU 0441 ,ORY,MIR,8/29/2016 14:20,2016-08-29 16.55.00,ATA,TU 736ION,ONTIME
train_id_9671,8/29/2016,TU 0813 ,TUN,CAI,8/29/2016 14:35,2016-08-29 17.35.00,ATA,TU 31BIMQ,ONTIME
train_id_9672,8/29/2016,TU 0713 ,TUN,JED,8/29/2016 18:55,2016-08-29 23.10.00,ATA,TU 320IMV,Severe
train_id_9673,8/29/2016,TU 3176 ,TUN,NCE,8/29/2016 19:00,2016-08-29 20.30.00,ATA,TU 320IMS,Severe
train_id_9674,8/29/2016,TU 0283 ,TLS,TUN,8/29/2016 16:05,2016-08-29 18.00.00,ATA,TU 320IMS,Severe
