ID,DATOP,FLTID,DEPSTN,ARRSTN,STD,STA,STATUS,AC,target
train_id_1712,1/23/2016,TU 0874 ,TUN,GVA,1/23/2016 7:25,2016-01-23 09.20.00,ATA,TU 32AIMH,10
train_id_1713,2/6/2016,TU 0727 ,MIR,DJE,2/6/2016 12:30,2016-02-06 13.10.00,ATA,TU 320IMS,152
train_id_1714,2/8/2016,TU 0217 ,IST,TUN,2/8/2016 20:10,2016-02-08 23.00.00,ATA,TU 31BIMO,3
train_id_1715,2/8/2016,TU 0319 ,MAD,TUN,2/8/2016 20:10,2016-02-08 22.25.00,ATA,TU 736IOR,10
train_id_1716,2/13/2016,TU 0903 ,MRS,TUN,2/13/2016 15:50,2016-02-13 17.25.00,ATA,TU 736IOP,24
train_id_1717,2/13/2016,TU 0874 ,TUN,GVA,2/13/2016 14:50,2016-02-13 16.45.00,ATA,TU 31AIMJ,29
train_id_1718,2/13/2016,TU 0757 ,MXP,TUN,2/13/2016 15:05,2016-02-13 17.00.00,ATA,TU 320IMS,10
train_id_1719,2/13/2016,TU 6592 ,NBE,SXF,2/13/2016 15:35,2016-02-13 18.30.00,ATA,TU 32AIMF,0
train_id_1720,2/13/2016,TU 0851 ,LYS,TUN,2/13/2016 14:55,2016-02-13 16.50.00,ATA,TU 31BIMO,43
train_id_1721,2/13/2016,TU 0721 ,ORY,TUN,2/13/2016 15:40,2016-02-13 18.05.00,ATA,TU 32AIMN,14
train_id_1722,2/13/2016,TU 0216 ,TUN,IST,2/13/2016 16:00,2016-02-13 18.35.00,ATA,TU 320IMT,0
train_id_1723,2/14/2016,TU 0789 ,BRU,TUN,2/14/2016 11:35,2016-02-14 14.15.00,ATA,TU 320IMV,12
train_id_1724,2/14/2016,TU 0441 ,ORY,MIR,2/14/2016 11:30,2016-02-14 14.00.00,ATA,TU 31AIMK,19
train_id_1725,2/21/2016,TU 0701 ,GVA,TUN,2/21/2016 15:25,2016-02-21 17.20.00,ATA,TU 320IMR,5
train_id_1726,2/21/2016,TU 0362 ,TUN,BLQ,2/21/2016 13:00,2016-02-21 14.35.00,ATA,TU 31BIMQ,9
train_id_1727,2/21/2016,TU 0790 ,TUN,LHR,2/21/2016 12:45,2016-02-21 15.50.00,ATA,TU 32AIMC,34
train_id_1728,2/21/2016,TU 0998 ,TUN,NCE,2/21/2016 13:10,2016-02-21 14.40.00,ATA,TU 32AIMH,16
train_id_1729,2/21/2016,TU 0852 ,TUN,FCO,2/21/2016 13:40,2016-02-21 15.05.00,ATA,TU 320IMU,6
train_id_1730,2/21/2016,TU 0634 ,DJE,ORY,2/21/2016 13:35,2016-02-21 16.15.00,ATA,TU 32AIMF,9
train_id_1731,2/21/2016,TU 0480 ,DJE,NTE,2/21/2016 14:10,2016-02-21 17.00.00,ATA,TU 736IOP,0
train_id_1732,2/29/2016,TU 0701 ,GVA,TUN,2/29/2016 10:15,2016-02-29 12.10.00,ATA,TU 32AIML,0
train_id_1733,2/29/2016,TU 0997 ,NCE,TUN,2/29/2016 10:15,2016-02-29 11.50.00,ATA,TU 32AIMG,0
train_id_1734,3/5/2016,TU 0756 ,TUN,MXP,3/5/2016 12:30,2016-03-05 14.15.00,ATA,TU 32AIMD,97
train_id_1735,3/14/2016,TU 0542 ,TUN,MUC,3/14/2016 7:45,2016-03-14 10.00.00,ATA,TU 736IOR,55
train_id_1736,3/14/2016,TU 0462 ,TUN,LYS,3/14/2016 8:25,2016-03-14 10.15.00,ATA,TU 31AIMK,9
train_id_1737,3/16/2016,TU 0997 ,NCE,TUN,3/16/2016 10:15,2016-03-16 11.50.00,ATA,TU 32AIMI,64
train_id_1738,4/3/2016,TU 0208 ,TUN,NTE,4/3/2016 7:00,2016-04-03 09.20.00,ATA,TU 320IMS,36
train_id_1739,4/5/2016,TU 0727 ,MIR,DJE,4/5/2016 22:10,2016-04-05 22.55.00,ATA,TU 736IOR,15
train_id_1740,4/5/2016,TU 0727 ,OST,MIR,4/5/2016 18:30,2016-04-05 21.25.00,ATA,TU 736IOR,52
train_id_1741,4/5/2016,TU 0726 ,MIR,OST,4/5/2016 14:35,2016-04-05 17.40.00,ATA,TU 736IOR,128
train_id_1742,4/8/2016,TU 0629 ,BOD,TUN,4/8/2016 10:10,2016-04-08 12.20.00,ATA,TU 320IMW,27
train_id_1743,4/8/2016,TU 0734 ,DJE,MIR,4/8/2016 13:20,2016-04-08 14.00.00,ATA,TU 31AIMK,45
train_id_1744,4/8/2016,TU 0539 ,DUS,DJE,4/8/2016 10:35,2016-04-08 13.40.00,ATA,TU 32AIMN,5
train_id_1745,4/8/2016,TU 0515 ,BCN,TUN,4/8/2016 10:40,2016-04-08 12.15.00,ATA,TU 320IMT,5
train_id_1746,4/23/2016,TU 6023 ,DJE,JED,4/23/2016 22:15,2016-04-24 02.30.00,ATA,TU 320IMS,8
train_id_1747,4/28/2016,TU 0680 ,MIR,MRS,4/28/2016 17:15,2016-04-28 19.00.00,ATA,TU 736IOQ,30
train_id_1748,4/30/2016,TU 0712 ,CMN,TUN,4/30/2016 10:35,2016-04-30 13.00.00,ATA,TU 320IMU,10
train_id_1749,5/30/2016,TU 8300 ,DJE,FRA,5/30/2016 5:35,2016-05-30 08.35.00,ATA,TU 736IOK,0
train_id_1750,5/30/2016,TU 0319 ,LIS,TUN,5/30/2016 18:20,2016-05-30 21.00.00,ATA,TU 736ION,10
train_id_1751,5/30/2016,TU 0814 ,CAI,TUN,5/30/2016 18:35,2016-05-30 21.50.00,ATA,TU 31BIMO,0
train_id_1752,5/30/2016,TU 0724 ,TUN,ORY,5/30/2016 18:20,2016-05-30 20.40.00,ATA,TU 32AIMM,9
train_id_1753,5/30/2016,TU 0713 ,TUN,JED,5/30/2016 18:55,2016-05-30 23.10.00,ATA,TU 320IMW,20
train_id_1754,6/3/2016,TU 0711 ,TUN,CMN,6/3/2016 7:00,2016-06-03 09.40.00,ATA,TU 320IMV,14
train_id_1755,6/3/2016,TU 0247 ,SXB,TUN,6/3/2016 16:50,2016-06-03 19.05.00,ATA,TU 736ION,131
train_id_1756,6/7/2016,TU 0249 ,PRG,TUN,6/7/2016 10:35,2016-06-07 13.00.00,ATA,TU 32AIMG,0
train_id_1757,6/18/2016,TU 0751 ,LYS,TUN,6/18/2016 10:40,2016-06-18 12.35.00,ATA,TU 31BIMQ,35
train_id_1758,6/18/2016,TU 0719 ,ORY,TUN,6/18/2016 12:40,2016-06-18 15.05.00,ATA,TU 32AIMN,32
train_id_1759,6/18/2016,TU 9004 ,NBE,TUN,6/18/2016 21:00,2016-06-18 21.30.00,ATA,TU 32AIMM,0
train_id_1760,6/24/2016,TU 0466 ,DJE,HAM,6/24/2016 5:30,2016-06-24 08.40.00,ATA,TU 31AIMJ,15
train_id_1761,6/24/2016,TU 0880 ,TUN,AMS,6/24/2016 5:50,2016-06-24 08.40.00,ATA,TU 736IOK,5
train_id_1762,6/24/2016,TU 0634 ,DJE,ORY,6/24/2016 6:05,2016-06-24 08.50.00,ATA,TU 31AIMK,0
train_id_1763,6/24/2016,TU 0744 ,TUN,FRA,6/24/2016 6:30,2016-06-24 09.05.00,ATA,TU 320IMV,0
train_id_1764,6/26/2016,TU 0628 ,TUN,BOD,6/26/2016 7:15,2016-06-26 09.20.00,ATA,TU 736IOK,0
train_id_1765,6/26/2016,TU 0847 ,TUN,BEY,6/26/2016 7:30,2016-06-26 10.45.00,ATA,TU 320IMR,0
train_id_1766,6/26/2016,TU 0788 ,TUN,BRU,6/26/2016 7:30,2016-06-26 10.05.00,ATA,TU 320IMV,0
train_id_1767,6/26/2016,TU 0338 ,TUN,ALG,6/26/2016 7:30,2016-06-26 08.50.00,ATA,TU 32AIMF,25
train_id_1768,6/26/2016,TU 0750 ,TUN,LYS,6/26/2016 8:00,2016-06-26 09.50.00,ATA,TU 31BIMQ,0
train_id_1769,6/26/2016,TU 0996 ,TUN,NCE,6/26/2016 7:50,2016-06-26 09.20.00,ATA,TU 32AIMD,0
train_id_1770,6/26/2016,TU 8539 ,LIS,DJE,6/26/2016 12:05,2016-06-26 15.00.00,ATA,TU 736IOR,21
train_id_1771,6/27/2016,TU 0251 ,NCE,MIR,6/27/2016 14:30,2016-06-27 16.10.00,ATA,TU 31AIMK,0
train_id_1772,7/2/2016,TU 0725 ,ORY,TUN,7/2/2016 6:00,2016-07-02 08.25.00,ATA,TU 320IMR,0
train_id_1773,7/2/2016,TU 0634 ,DJE,ORY,7/2/2016 6:05,2016-07-02 08.50.00,ATA,TU 31AIMJ,0
train_id_1774,7/2/2016,TU 0726 ,MIR,BRU,7/2/2016 6:10,2016-07-02 08.55.00,ATA,TU 32AIML,0
train_id_1775,7/10/2016,TU 0514 ,TUN,BCN,7/10/2016 10:10,2016-07-10 11.55.00,ATA,TU 320IMR,27
train_id_1776,7/10/2016,TU 0717 ,ORY,TUN,7/10/2016 10:15,2016-07-10 12.40.00,ATA,TU 332IFN,55
train_id_1777,7/10/2016,TU 0850 ,TUN,LYS,7/10/2016 13:20,2016-07-10 15.10.00,ATA,TU 320IMW,54
train_id_1778,7/10/2016,TU 0700 ,TUN,GVA,7/10/2016 13:25,2016-07-10 15.20.00,ATA,TU 32AIMF,70
train_id_1779,7/11/2016,TU 0217 ,IST,TUN,7/11/2016 20:10,2016-07-11 22.55.00,ATA,TU 32AIMD,7
train_id_1780,7/11/2016,TU 9039 ,DJE,TUN,7/11/2016 20:15,2016-07-11 21.05.00,ATA,TU 736IOM,0
train_id_1781,7/14/2016,TU 0436 ,TOE,ORY,7/14/2016 5:15,2016-07-14 08.00.00,ATA,TU 736ION,0
train_id_1782,7/16/2016,TU 9011 ,DJE,NBE,7/16/2016 6:00,2016-07-16 06.30.00,ATA,TU 736IOR,0
train_id_1783,7/16/2016,TU 0725 ,ORY,TUN,7/16/2016 6:00,2016-07-16 08.25.00,ATA,TU 320IMV,0
train_id_1784,7/18/2016,TU 0722 ,TUN,ORY,7/18/2016 14:30,2016-07-18 16.50.00,ATA,TU 332IFM,24
train_id_1785,7/18/2016,TU 0318 ,TUN,LIS,7/18/2016 14:35,2016-07-18 17.30.00,ATA,TU 736ION,19
train_id_1786,7/18/2016,AT 0682 ,TNG,BRU,7/18/2016 15:25,2016-07-18 18.15.00,ATA,TU 32AIMM,0
train_id_1787,7/18/2016,TU 0250 ,MIR,NCE,7/18/2016 15:10,2016-07-18 16.45.00,ATA,TU 31AIMJ,156
train_id_1788,7/18/2016,TU 0607 ,MAD,TUN,7/18/2016 17:25,2016-07-18 19.35.00,ATA,TU 320IMV,120
train_id_1789,7/18/2016,TU 6231 ,CDG,TUN,7/18/2016 16:20,2016-07-18 18.50.00,ATA,TU 736IOM,160
train_id_1790,7/18/2016,AT 0620 ,AHU,AMS,7/18/2016 15:00,2016-07-18 18.15.00,ATA,TU 32AIMP,32
train_id_1791,8/1/2016,TU 0635 ,ORY,DJE,8/1/2016 9:50,2016-08-01 12.35.00,ATA,TU 31AIMK,60
train_id_1792,8/4/2016,TU 0718 ,TUN,ORY,8/4/2016 9:20,2016-08-04 11.40.00,ATA,TU 32AIMD,13
train_id_1793,8/4/2016,TU 0463 ,LYS,MIR,8/4/2016 9:50,2016-08-04 11.55.00,ATA,TU 32AIMG,65
train_id_1794,8/4/2016,TU 0997 ,NCE,TUN,8/4/2016 10:10,2016-08-04 11.40.00,ATA,TU 320IMU,14
train_id_1795,8/4/2016,TU 0712 ,CMN,TUN,8/4/2016 10:35,2016-08-04 13.00.00,ATA,TU 736ION,0
train_id_1796,8/6/2016,TU 0724 ,TUN,ORY,8/6/2016 18:20,2016-08-06 20.40.00,ATA,TU 32AIMD,43
train_id_1797,8/13/2016,TU 0735 ,ORY,DJE,8/13/2016 18:20,2016-08-13 21.05.00,ATA,TU 32AIMI,102
train_id_1798,8/13/2016,TU 9003 ,DJE,TUN,8/13/2016 22:15,2016-08-13 23.00.00,ATA,TU 32AIMI,0
train_id_1799,8/20/2016,TU 0727 ,BRU,MIR,8/20/2016 9:45,2016-08-20 12.30.00,ATA,TU 32AIMG,30
train_id_1800,8/20/2016,TU 0723 ,ORY,TUN,8/20/2016 18:30,2016-08-20 21.00.00,ATA,5M 343SUN,132
train_id_1801,8/20/2016,TU 0541 ,DUS,NBE,8/20/2016 10:30,2016-08-20 13.15.00,ATA,TU 736IOK,0
train_id_1802,8/20/2016,TU 0997 ,NCE,TUN,8/20/2016 10:10,2016-08-20 11.40.00,ATA,TU 32AIML,22
train_id_1803,8/20/2016,TU 0712 ,CMN,TUN,8/20/2016 10:35,2016-08-20 13.00.00,ATA,TU 32AIMD,0
train_id_1804,8/20/2016,TU 0745 ,FRA,TUN,8/20/2016 10:30,2016-08-20 12.55.00,ATA,TU 320IMW,8
train_id_1805,8/20/2016,TU 0857 ,MXP,TUN,8/20/2016 10:35,2016-08-20 12.25.00,ATA,TU 736IOP,10
train_id_1806,8/20/2016,TU 0508 ,MIR,GVA,8/20/2016 11:05,2016-08-20 13.10.00,ATA,TU 32AIMI,0
train_id_1807,8/20/2016,TU 0440 ,MIR,ORY,8/20/2016 11:15,2016-08-20 13.45.00,ATA,TU 736ION,0
train_id_1808,8/20/2016,TU 6592 ,NBE,SXF,8/20/2016 11:25,2016-08-20 14.20.00,ATA,TU 736IOL,46
train_id_1809,8/20/2016,TU 0751 ,LYS,TUN,8/20/2016 10:40,2016-08-20 12.35.00,ATA,TU 320IMU,25
train_id_1810,8/20/2016,TU 0720 ,TUN,ORY,8/20/2016 10:50,2016-08-20 13.15.00,ATA,TU 332IFN,507
train_id_1811,8/20/2016,TU 0721 ,ORY,TUN,8/20/2016 14:55,2016-08-20 17.20.00,ATA,TU 332IFN,420
train_id_1812,8/20/2016,TU 0790 ,TUN,LHR,8/20/2016 12:50,2016-08-20 15.55.00,ATA,TU 32AIML,44
train_id_1813,8/20/2016,TU 0484 ,DJE,ZRH,8/20/2016 12:35,2016-08-20 15.00.00,ATA,TU 31AIMK,10
train_id_1814,8/20/2016,TU 0928 ,TUN,MRS,8/20/2016 16:15,2016-08-20 17.50.00,ATA,TU 320IMS,63
train_id_1815,8/20/2016,TU 9041 ,NBE,DJE,8/20/2016 14:00,2016-08-20 14.50.00,ATA,TU 736IOK,0
train_id_1816,8/20/2016,TU 0646 ,NBE,FRA,8/20/2016 14:10,2016-08-20 16.45.00,ATA,TU 32AIMF,19
train_id_1817,8/20/2016,AT 0167 ,NDR,OUD,8/20/2016 14:05,2016-08-20 14.40.00,ATA,TU 32AIMP,15
train_id_1818,8/20/2016,TU 0813 ,TUN,CAI,8/20/2016 14:35,2016-08-20 17.35.00,ATA,TU 31BIMO,27
train_id_1819,8/20/2016,TU 0441 ,ORY,MIR,8/20/2016 14:35,2016-08-20 17.10.00,ATA,TU 736ION,15
train_id_1820,8/20/2016,TU 0318 ,TUN,LIS,8/20/2016 14:40,2016-08-20 17.30.00,ATA,TU 736IOP,12
train_id_1821,8/20/2016,TU 0283 ,TLS,TUN,8/20/2016 14:50,2016-08-20 16.45.00,ATA,TU 736IOR,10
train_id_1822,8/20/2016,TU 0757 ,MXP,TUN,8/20/2016 15:05,2016-08-20 17.00.00,ATA,TU 320IMR,0
train_id_1823,8/20/2016,TU 0734 ,DJE,ORY,8/20/2016 14:50,2016-08-20 17.35.00,ATA,TU 32AIMG,20
train_id_1824,8/20/2016,TU 0999 ,NCE,TUN,8/20/2016 16:35,2016-08-20 18.10.00,ATA,TU 320IMV,44
train_id_1825,8/20/2016,TU 0215 ,IST,TUN,8/20/2016 23:25,2016-08-21 02.15.00,ATA,TU 320IMU,12
train_id_1826,8/20/2016,TU 3402 ,MIR,CDG,8/20/2016 23:50,2016-08-21 02.20.00,ATA,TU 32AIMI,0
train_id_1827,8/21/2016,TU 0635 ,ORY,DJE,8/21/2016 17:55,2016-08-21 20.40.00,ATA,TU 32AIMI,145
train_id_1828,8/21/2016,TU 9177 ,DJE,TUN,8/21/2016 22:55,2016-08-21 23.50.00,ATA,TU 320IMS,0
train_id_1829,8/21/2016,TU 0719 ,ORY,TUN,8/21/2016 12:40,2016-08-21 15.05.00,ATA,TU 320IMR,20
train_id_1830,8/21/2016,TU 0216 ,TUN,IST,8/21/2016 16:00,2016-08-21 18.30.00,ATA,TU 32AIML,380
train_id_1831,8/21/2016,TU 9003 ,NBE,TUN,8/21/2016 13:20,2016-08-21 13.55.00,ATA,TU 736IOK,0
train_id_1832,8/21/2016,TU 0472 ,TUN,VCE,8/21/2016 13:15,2016-08-21 15.00.00,ATA,TU 320IMU,30
train_id_1833,8/21/2016,TU 0850 ,TUN,LYS,8/21/2016 13:20,2016-08-21 15.10.00,ATA,TU 32AIMF,23
train_id_1834,8/21/2016,TU 0217 ,IST,TUN,8/21/2016 20:10,2016-08-21 22.55.00,ATA,TU 32AIML,335
train_id_1835,8/21/2016,TU 3431 ,CDG,TUN,8/21/2016 13:50,2016-08-21 16.20.00,ATA,TU 736ION,25
train_id_1836,8/21/2016,TU 0374 ,TUN,ALG,8/21/2016 13:45,2016-08-21 15.05.00,ATA,TU 32AIMG,33
train_id_1837,8/21/2016,TU 0903 ,MRS,TUN,8/21/2016 13:50,2016-08-21 15.25.00,ATA,TU 320IMV,3
train_id_1838,8/21/2016,UG 1312 ,SFA,CDG,8/21/2016 13:20,2016-08-21 15.55.00,DEP,TU CR9ISA,65
train_id_1839,8/21/2016,TU 6291 ,CDG,DJE,8/21/2016 15:10,2016-08-21 18.00.00,ATA,TU 31AIMJ,118
train_id_1840,8/21/2016,TU 0606 ,TUN,MAD,8/21/2016 14:30,2016-08-21 16.35.00,ATA,TU 31BIMQ,18
train_id_1841,8/21/2016,TU 0282 ,TUN,TLS,8/21/2016 14:40,2016-08-21 16.30.00,ATA,TU 736IOK,9
train_id_1842,8/21/2016,TU 0721 ,ORY,TUN,8/21/2016 14:55,2016-08-21 17.20.00,ATA,TU 332IFM,5
train_id_1843,8/21/2016,TU 0929 ,MRS,TUN,8/21/2016 18:40,2016-08-21 20.15.00,ATA,TU 320IMV,87
train_id_1844,8/21/2016,UG 1311 ,CDG,TUN,8/21/2016 16:40,2016-08-21 18.55.00,DEP,TU CR9ISA,114
train_id_1845,8/21/2016,TU 2520 ,TUN,NCE,8/21/2016 18:00,2016-08-21 19.30.00,ATA,TU 320IMS,13
train_id_1846,8/21/2016,TU 2518 ,TUN,LYS,8/21/2016 20:05,2016-08-21 21.55.00,ATA,TU 32AIMD,65
train_id_1847,8/21/2016,TU 9144 ,DJE,TUN,8/21/2016 18:15,2016-08-21 19.10.00,ATA,TU 736IOR,0
train_id_1848,8/21/2016,TU 0999 ,NCE,TUN,8/21/2016 18:15,2016-08-21 19.45.00,ATA,TU 332IFN,20
train_id_1849,8/21/2016,TU 0563 ,TUN,NKC,8/21/2016 18:45,2016-08-21 23.40.00,ATA,TU 320IMU,0
train_id_1850,8/21/2016,TU 0724 ,TUN,ORY,8/21/2016 18:20,2016-08-21 20.40.00,ATA,TU 32AIMF,39
train_id_1851,8/21/2016,TU 2519 ,LYS,TUN,8/21/2016 23:50,2016-08-22 01.40.00,ATA,TU 32AIMD,0
train_id_1852,8/21/2016,TU 0614 ,DKR,BKO,8/21/2016 23:25,2016-08-22 01.05.00,ATA,TU 320IMR,40
train_id_1853,8/22/2016,TU 0564 ,NKC,TUN,8/22/2016 0:30,2016-08-22 04.45.00,ATA,TU 320IMU,0
train_id_1854,8/22/2016,TU 5001 ,SFA,MED,8/22/2016 0:50,2016-08-22 04.50.00,ATA,TU 332IFM,0
train_id_1855,8/22/2016,TU 3161 ,CDG,MIR,8/22/2016 1:00,2016-08-22 03.25.00,ATA,TU 736IOM,0
train_id_1856,8/22/2016,TU 8300 ,DJE,FRA,8/22/2016 5:35,2016-08-22 08.35.00,ATA,TU 736IOL,0
train_id_1857,5/30/2016,TU 0564 ,NKC,TUN,5/30/2016 0:30,2016-05-30 04.45.00,ATA,TU 320IMR,61
train_id_1858,5/30/2016,TU 0714 ,JED,TUN,5/30/2016 0:30,2016-05-30 05.25.00,ATA,TU 320IMU,115
train_id_1859,5/30/2016,TU 0398 ,OUA,TUN,5/30/2016 0:55,2016-05-30 05.10.00,ATA,TU 320IMT,55
train_id_1860,5/30/2016,TU 0634 ,DJE,ORY,5/30/2016 6:05,2016-05-30 08.50.00,ATA,TU 31AIMK,0
train_id_1861,5/30/2016,TU 0930 ,TUN,MRS,5/30/2016 6:25,2016-05-30 08.00.00,ATA,TU 32AIMM,7
train_id_1862,5/30/2016,TU 0543 ,MUC,TUN,5/30/2016 10:10,2016-05-30 12.25.00,ATA,TU 320IMT,24
train_id_1863,5/30/2016,TU 0717 ,ORY,TUN,5/30/2016 10:15,2016-05-30 12.40.00,ATA,TU 32AIML,30
train_id_1864,5/30/2016,TU 0527 ,DUS,TUN,5/30/2016 10:00,2016-05-30 12.40.00,ATA,TU 32AIMD,54
train_id_1865,5/30/2016,TU 0751 ,LYS,TUN,5/30/2016 10:40,2016-05-30 12.35.00,ATA,TU 320IMS,202
train_id_1866,5/30/2016,TU 0712 ,CMN,TUN,5/30/2016 10:35,2016-05-30 13.00.00,ATA,TU 320IMR,25
train_id_1867,5/30/2016,TU 0440 ,MIR,ORY,5/30/2016 11:00,2016-05-30 13.30.00,ATA,TU 736IOL,8
train_id_1868,5/30/2016,TU 0857 ,MXP,TUN,5/30/2016 10:35,2016-05-30 12.25.00,ATA,TU 736ION,125
train_id_1869,5/30/2016,TU 0515 ,BCN,TUN,5/30/2016 10:40,2016-05-30 12.10.00,ATA,TU 320IMU,35
train_id_1870,5/31/2016,TU 0226 ,TUN,BEG,5/31/2016 6:15,2016-05-31 08.25.00,ATA,TU 736IOL,10
train_id_1871,5/30/2016,TU 0756 ,TUN,MXP,5/30/2016 12:30,2016-05-30 14.15.00,ATA,TU 320IMW,20
train_id_1872,5/30/2016,TU 0720 ,TUN,ORY,5/30/2016 12:25,2016-05-30 14.45.00,ATA,TU 32AIMI,27
train_id_1873,5/30/2016,TU 0721 ,ORY,TUN,5/30/2016 15:45,2016-05-30 18.10.00,ATA,TU 32AIMI,22
train_id_1874,5/31/2016,TU 0374 ,TUN,ALG,5/31/2016 13:45,2016-05-31 15.05.00,ATA,TU 332IFM,17
train_id_1875,5/31/2016,TU 0722 ,TUN,ORY,5/31/2016 13:55,2016-05-31 16.20.00,ATA,TU 32AIML,29
train_id_1876,5/31/2016,TU 0635 ,TOE,DJE,5/31/2016 14:40,2016-05-31 15.25.00,ATA,TU 31AIMK,0
train_id_1877,5/31/2016,TU 0721 ,ORY,TUN,5/31/2016 15:45,2016-05-31 18.10.00,ATA,TU 320IMU,0
train_id_1878,5/31/2016,TU 0705 ,TUN,CMN,5/31/2016 16:00,2016-05-31 18.40.00,ATA,TU 31BIMO,24
train_id_1879,5/31/2016,TU 0903 ,MRS,TUN,5/31/2016 16:35,2016-05-31 18.10.00,ATA,TU 32AIMM,0
train_id_1880,5/31/2016,UG 0042 ,GAF,TOE,5/31/2016 15:25,2016-05-31 15.50.00,SCH,TU CR9ISA,0
train_id_1881,5/31/2016,UG 0042 ,TUN,GAF,5/31/2016 14:00,2016-05-31 14.55.00,SCH,TU CR9ISA,0
train_id_1882,5/31/2016,TU 0217 ,IST,TUN,5/31/2016 19:35,2016-05-31 22.20.00,ATA,TU 320IMW,4
train_id_1883,5/31/2016,TU 0397 ,OUA,ABJ,5/31/2016 20:25,2016-05-31 21.50.00,ATA,TU 320IMV,40
train_id_1884,6/1/2016,TU 6040 ,JED,TUN,6/1/2016 3:15,2016-06-01 08.15.00,ATA,TU 320IMU,15
train_id_1885,6/1/2016,TU 0847 ,TUN,BEY,6/1/2016 5:40,2016-06-01 08.50.00,ATA,TU 31BIMQ,9
train_id_1886,6/1/2016,TU 0725 ,ORY,TUN,6/1/2016 6:00,2016-06-01 08.25.00,ATA,TU 32AIMF,0
train_id_1887,6/1/2016,TU 0744 ,TUN,FRA,6/1/2016 7:05,2016-06-01 09.40.00,ATA,TU 32AIMP,4
train_id_1888,6/1/2016,TU 0711 ,TUN,CMN,6/1/2016 7:00,2016-06-01 09.40.00,ATA,TU 320IMV,12
train_id_1889,6/1/2016,TU 0542 ,TUN,MUC,6/1/2016 6:55,2016-06-01 09.10.00,ATA,TU 736ION,18
train_id_1890,6/1/2016,TU 8271 ,MIR,JIB,6/1/2016 8:00,2016-06-01 13.30.00,ATA,TU 320IMT,0
train_id_1891,6/1/2016,TU 0997 ,NCE,TUN,6/1/2016 10:15,2016-06-01 11.50.00,ATA,TU 32AIML,47
train_id_1892,6/1/2016,TU 0527 ,DUS,TUN,6/1/2016 10:00,2016-06-01 12.40.00,ATA,TU 736IOL,24
train_id_1893,6/1/2016,TU 0902 ,TUN,MRS,6/1/2016 11:25,2016-06-01 13.00.00,ATA,TU 32AIMF,18
train_id_1894,6/1/2016,TU 0216 ,TUN,IST,6/1/2016 15:55,2016-06-01 18.30.00,ATA,TU 32AIML,9
train_id_1895,6/1/2016,TU 0217 ,IST,TUN,6/1/2016 19:35,2016-06-01 22.20.00,ATA,TU 32AIML,0
train_id_1896,6/2/2016,TU 0462 ,MIR,LYS,6/2/2016 6:00,2016-06-02 08.05.00,ATA,TU 31AIMJ,0
train_id_1897,6/2/2016,TU 0744 ,TUN,FRA,6/2/2016 8:50,2016-06-02 11.25.00,ATA,TU 32AIMP,5
train_id_1898,6/2/2016,TU 0463 ,LYS,MIR,6/2/2016 9:00,2016-06-02 11.05.00,ATA,TU 31AIMJ,0
train_id_1899,6/2/2016,TU 0635 ,ORY,DJE,6/2/2016 9:50,2016-06-02 12.35.00,ATA,TU 31AIMK,20
train_id_1900,6/2/2016,TU 9041 ,TUN,MIR,6/2/2016 9:50,2016-06-02 10.25.00,ATA,TU 32AIMM,0
train_id_1901,6/2/2016,TU 0753 ,FCO,TUN,6/2/2016 10:20,2016-06-02 11.35.00,ATA,TU 31BIMO,34
train_id_1902,6/2/2016,TU 0709 ,ORN,TUN,6/2/2016 10:45,2016-06-02 12.30.00,ATA,TU 320IMS,30
train_id_1903,6/2/2016,TU 0814 ,CAI,TUN,6/2/2016 10:55,2016-06-02 14.10.00,ATA,TU 31BIMQ,35
train_id_1904,6/2/2016,TU 0250 ,MIR,NCE,6/2/2016 12:00,2016-06-02 13.35.00,ATA,TU 31AIMJ,0
train_id_1905,6/2/2016,TU 0745 ,FRA,TUN,6/2/2016 12:25,2016-06-02 14.50.00,ATA,TU 32AIMP,4
train_id_1906,6/2/2016,TU 0850 ,TUN,LYS,6/2/2016 13:20,2016-06-02 15.10.00,ATA,TU 736ION,14
train_id_1907,6/2/2016,TU 0395 ,TUN,BKO,6/2/2016 15:20,2016-06-02 20.05.00,ATA,TU 320IMR,48
train_id_1908,6/2/2016,TU 0216 ,TUN,IST,6/2/2016 15:55,2016-06-02 18.30.00,ATA,TU 320IMV,15
train_id_1909,6/2/2016,TU 0705 ,TUN,CMN,6/2/2016 16:00,2016-06-02 18.40.00,ATA,TU 31BIMQ,31
train_id_1910,6/2/2016,TU 0903 ,MRS,TUN,6/2/2016 16:35,2016-06-02 18.10.00,ATA,TU 320IMW,0
train_id_1911,6/2/2016,TU 0209 ,NTE,TUN,6/2/2016 16:30,2016-06-02 18.50.00,ATA,TU 736IOL,12
train_id_1912,6/2/2016,TU 0999 ,NCE,TUN,6/2/2016 16:35,2016-06-02 18.10.00,ATA,TU 32AIMG,13
train_id_1913,6/2/2016,TU 0375 ,ALG,TUN,6/2/2016 16:05,2016-06-02 17.15.00,ATA,TU 32AIML,55
train_id_1914,6/2/2016,TU 0723 ,ORY,TUN,6/2/2016 17:50,2016-06-02 20.20.00,ATA,TU 332IFM,16
train_id_1915,6/2/2016,TU 0724 ,TUN,ORY,6/2/2016 18:20,2016-06-02 20.40.00,ATA,TU 32AIMD,5
